Match ID,Map,Player,K,D,+/-,Ults,FK Diff,Rating,Hero-Ratings,Show K-D(U)
2457,Hollywood,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2457,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2458,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2458,Hanamura,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2458,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2458,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2458,Nepal,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2458,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2458,Hollywood,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2458,Watchpoint: Gibraltar,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2459,Watchpoint: Gibraltar,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2459,Hanamura,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Muma,Bani
2459,Hanamura,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2459,Lijiang Tower,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2459,Lijiang Tower,Boston Uprising,Gamsu,Kellex,DreamKazper,NotE,Neko,Kalios
2459,King's Row,Houston Outlaws,Rawkus,LiNkzr,Boink,JAKE,Spree,Muma
2459,King's Row,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2459,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2460,Watchpoint: Gibraltar,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2460,Hanamura,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2460,Hanamura,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,FiveKing,Altering
2460,Lijiang Tower,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2460,Lijiang Tower,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,FiveKing,Altering
2460,King's Row,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2460,King's Row,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2460,Watchpoint: Gibraltar,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2461,Route 66,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2461,Hanamura,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2461,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2461,Nepal,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2461,Nepal,Seoul Dynasty,zunba,ryujehong,tobi,Miro,Fleta,Wekeed
2461,Hollywood,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2461,Hollywood,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2461,Route 66,Dallas Fuel,HarryHook,Rascal,Custa,Mickie,xQc,Effect
2462,Watchpoint: Gibraltar,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2462,Volskaya Industries,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2462,Volskaya Industries,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2462,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2462,Lijiang Tower,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2462,King's Row,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2462,King's Row,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2462,Watchpoint: Gibraltar,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2463,Route 66,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2463,Volskaya Industries,Shanghai Dragons,Diya,Xushu,uNdeAD,mg,Roshan,FiveKing
2463,Volskaya Industries,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2463,Nepal,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2463,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2463,King's Row,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,FiveKing,Altering
2463,King's Row,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2463,Route 66,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2464,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2464,Volskaya Industries,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2464,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2464,Lijiang Tower,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2464,Lijiang Tower,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2464,King's Row,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2464,King's Row,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2464,Route 66,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2465,Ilios,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Boink,Muma
2465,Volskaya Industries,Philadelphia Fusion,Dayfly,ShaDowBurn,Fragi,neptuNo,Carpe,Poko
2465,Volskaya Industries,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2465,Nepal,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2465,Nepal,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2465,Hollywood,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2465,Hollywood,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2465,Route 66,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2465,Route 66,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2465,Ilios,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2466,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2466,Hanamura,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2466,Hanamura,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2466,Nepal,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2466,Nepal,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2466,King's Row,Boston Uprising,Gamsu,Striker,Kellex,NotE,Neko,Kalios
2466,King's Row,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2466,Watchpoint: Gibraltar,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2467,Route 66,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2467,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2467,Volskaya Industries,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2467,Lijiang Tower,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2467,Lijiang Tower,Boston Uprising,Striker,Kellex,NotE,Mistakes,Neko,Kalios
2467,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2467,Hollywood,Boston Uprising,Striker,Kellex,NotE,Mistakes,Neko,Kalios
2467,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2468,Watchpoint: Gibraltar,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2468,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2468,Hanamura,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2468,Nepal,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2468,Nepal,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2468,Hollywood,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2468,Hollywood,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2468,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2469,Watchpoint: Gibraltar,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2469,Hanamura,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2469,Hanamura,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2469,Nepal,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2469,Nepal,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2469,Hollywood,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2469,Hollywood,Dallas Fuel,aKm,HarryHook,Custa,Mickie,xQc,Effect
2469,Watchpoint: Gibraltar,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2470,Route 66,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2470,Hanamura,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2470,Hanamura,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2470,Nepal,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2470,Nepal,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2470,Hollywood,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2470,Hollywood,Philadelphia Fusion,ShaDowBurn,Fragi,neptuNo,Carpe,Poko,Boombox
2470,Route 66,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2471,Route 66,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Boink,Muma
2471,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2471,Volskaya Industries,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2471,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2471,Lijiang Tower,Houston Outlaws,Rawkus,LiNkzr,Boink,JAKE,Spree,Muma
2471,King's Row,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2471,King's Row,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2471,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2472,Watchpoint: Gibraltar,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,FiveKing,Altering
2472,Hanamura,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2472,Hanamura,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2472,Nepal,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2472,Nepal,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,FiveKing,Altering
2472,King's Row,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2472,King's Row,Shanghai Dragons,Diya,uNdeAD,mg,Roshan,Freefeel,Altering
2472,Watchpoint: Gibraltar,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2473,Route 66,Seoul Dynasty,Bunny,tobi,KuKi,Xepher,Gido,Wekeed
2473,Volskaya Industries,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2473,Volskaya Industries,Seoul Dynasty,Bunny,tobi,KuKi,Xepher,Gido,Wekeed
2473,Lijiang Tower,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2473,Lijiang Tower,Seoul Dynasty,Bunny,tobi,KuKi,Xepher,Gido,Wekeed
2473,King's Row,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2473,King's Row,Seoul Dynasty,Bunny,tobi,KuKi,Xepher,Gido,Wekeed
2473,Route 66,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,Altering
2474,Route 66,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2474,Volskaya Industries,Dallas Fuel,aKm,Taimou,chipshajen,HarryHook,Mickie,Effect
2474,Volskaya Industries,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2474,Lijiang Tower,Dallas Fuel,aKm,chipshajen,HarryHook,Mickie,xQc,Effect
2474,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2474,King's Row,Dallas Fuel,aKm,chipshajen,HarryHook,Mickie,xQc,Effect
2474,King's Row,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2474,Route 66,Dallas Fuel,Taimou,chipshajen,HarryHook,Rascal,Mickie,Effect
2475,Watchpoint: Gibraltar,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2475,Hanamura,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2475,Hanamura,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2475,Lijiang Tower,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2475,Lijiang Tower,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2475,Hollywood,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2475,Hollywood,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2475,Watchpoint: Gibraltar,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2476,Watchpoint: Gibraltar,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2476,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2476,Hanamura,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2476,Lijiang Tower,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2476,Lijiang Tower,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2476,King's Row,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2476,King's Row,Philadelphia Fusion,Fragi,neptuNo,Carpe,Poko,Eqo,Boombox
2476,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2477,Route 66,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Boink,Muma
2477,Volskaya Industries,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2477,Volskaya Industries,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2477,Lijiang Tower,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2477,Lijiang Tower,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2477,Hollywood,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2477,Hollywood,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2477,Route 66,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2478,Route 66,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2478,Volskaya Industries,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2478,Volskaya Industries,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2478,Nepal,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2478,Nepal,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2478,King's Row,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2478,King's Row,Boston Uprising,Striker,Kellex,NotE,Mistakes,Neko,Kalios
2478,Route 66,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,FiveKing,Altering
2479,Watchpoint: Gibraltar,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2479,Hanamura,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2479,Hanamura,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2479,Nepal,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2479,Nepal,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2479,Hollywood,Boston Uprising,Striker,Kellex,NotE,Mistakes,Neko,Kalios
2479,Hollywood,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2479,Watchpoint: Gibraltar,Boston Uprising,Striker,Kellex,DreamKazper,NotE,Neko,Kalios
2480,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2480,Volskaya Industries,Philadelphia Fusion,Dayfly,Fragi,neptuNo,Carpe,Poko,Eqo
2480,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2480,Nepal,Philadelphia Fusion,Dayfly,Fragi,neptuNo,Carpe,Poko,Eqo
2480,Nepal,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2480,King's Row,Philadelphia Fusion,Dayfly,Fragi,neptuNo,Carpe,Poko,Eqo
2480,King's Row,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2480,Route 66,Philadelphia Fusion,Dayfly,Fragi,neptuNo,Carpe,Poko,Eqo
2481,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2481,Hanamura,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Muma,Bani
2481,Hanamura,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2481,Lijiang Tower,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2481,Lijiang Tower,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2481,Hollywood,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2481,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2481,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2481,Watchpoint: Gibraltar,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2481,Ilios,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2482,Route 66,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2482,Volskaya Industries,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2482,Volskaya Industries,London Spitfire,Woohyal,Closer,Gesture,Profit,Hooreg,HagoPeun
2482,Lijiang Tower,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2482,Lijiang Tower,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2482,King's Row,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2482,King's Row,London Spitfire,Birdring,Nus,Fury,Gesture,Profit,Bdosin
2482,Route 66,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2483,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2483,Volskaya Industries,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2483,Volskaya Industries,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2483,Lijiang Tower,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2483,Lijiang Tower,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2483,Hollywood,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2483,Hollywood,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2483,Route 66,San Francisco Shock,Nevix,nomy,dhaK,babybay,Sleepy,Danteh
2484,Ilios,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2484,Hanamura,Dallas Fuel,Taimou,chipshajen,HarryHook,Rascal,Mickie,Effect
2484,Hanamura,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2484,Nepal,Dallas Fuel,aKm,Taimou,chipshajen,HarryHook,Mickie,Effect
2484,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2484,King's Row,Dallas Fuel,aKm,Taimou,chipshajen,HarryHook,Rascal,Mickie
2484,King's Row,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2484,Watchpoint: Gibraltar,Dallas Fuel,aKm,Taimou,chipshajen,HarryHook,Rascal,Mickie
2484,Watchpoint: Gibraltar,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2484,Ilios,Dallas Fuel,Taimou,chipshajen,HarryHook,Rascal,Mickie,Effect
2485,Watchpoint: Gibraltar,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2485,Volskaya Industries,Dallas Fuel,aKm,Taimou,chipshajen,Custa,Mickie,Effect
2485,Volskaya Industries,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2485,Lijiang Tower,Dallas Fuel,aKm,Taimou,chipshajen,Custa,Mickie,Effect
2485,Lijiang Tower,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,Neko,Kalios
2485,King's Row,Dallas Fuel,aKm,Taimou,chipshajen,Custa,Mickie,Effect
2485,King's Row,Boston Uprising,Gamsu,Striker,Kellex,DreamKazper,NotE,Neko
2485,Watchpoint: Gibraltar,Dallas Fuel,aKm,Taimou,chipshajen,Custa,Mickie,Effect
2486,Ilios,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2486,Hanamura,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2486,Hanamura,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2486,Nepal,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2486,Nepal,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2486,Hollywood,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2486,Hollywood,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2486,Watchpoint: Gibraltar,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2486,Watchpoint: Gibraltar,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2486,Ilios,Seoul Dynasty,zunba,ryujehong,tobi,Miro,munchkin,Fleta
2487,Route 66,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2487,Volskaya Industries,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2487,Volskaya Industries,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2487,Lijiang Tower,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2487,Lijiang Tower,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2487,Hollywood,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2487,Hollywood,Philadelphia Fusion,Fragi,neptuNo,Poko,Eqo,Boombox,snillo
2487,Route 66,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2488,Route 66,Shanghai Dragons,Xushu,uNdeAD,mg,Freefeel,FiveKing,Altering
2488,Hanamura,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2488,Hanamura,Shanghai Dragons,Xushu,uNdeAD,mg,Freefeel,FiveKing,Altering
2488,Nepal,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2488,Nepal,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2488,Hollywood,New York Excelsior,MekO,Saebyeolbe,janus,Libero,ArK,JJoNak
2488,Hollywood,Shanghai Dragons,Xushu,uNdeAD,mg,Roshan,Freefeel,FiveKing
2488,Route 66,New York Excelsior,MekO,Saebyeolbe,Libero,Mano,ArK,JJoNak
2489,Route 66,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2489,Hanamura,Los Angeles Valiant,uNKOE,Agilities,SoOn,Kariv,FaTe,envy
2489,Hanamura,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2489,Nepal,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2489,Nepal,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,zappis,CWoosH
2489,Hollywood,Los Angeles Valiant,uNKOE,Agilities,SoOn,Verbo,FaTe,envy
2489,Hollywood,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
2489,Route 66,Los Angeles Valiant,uNKOE,SoOn,Verbo,Kariv,FaTe,envy
2490,Ilios,Houston Outlaws,coolmatt,clockwork,Rawkus,LiNkzr,Boink,Muma
2490,Hanamura,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2490,Hanamura,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2490,Lijiang Tower,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2490,Lijiang Tower,Houston Outlaws,Rawkus,LiNkzr,Boink,JAKE,Spree,Muma
2490,King's Row,Los Angeles Gladiators,Surefour,Fissure,Shaz,Hydration,Bischu,BigG00se
2490,King's Row,Houston Outlaws,coolmatt,Rawkus,LiNkzr,JAKE,Muma,Bani
2490,Watchpoint: Gibraltar,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2490,Watchpoint: Gibraltar,Houston Outlaws,coolmatt,Rawkus,LiNkzr,Boink,JAKE,Muma
2490,Ilios,Los Angeles Gladiators,Fissure,Shaz,Hydration,Bischu,Asher,BigG00se
2491,Route 66,Los Angeles Gladiators,Surefour,Fissure,Shaz,Bischu,Asher,BigG00se
2491,Volskaya Industries,Florida Mayhem,TviQ,Manneten,Zebbosai,Zuppeh,CWoosH,Logix
